31,31,33,33,21,33,33,21,21,31,33,21,33,33,33,33,21,33,31,21,33,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,23,17,17,11,11,29,23,17,17,11,23,31
31,1,16,16,16,16,0,16,16,16,0,16,16,16,16,16,16,16,16,16,16,16,12,25,25,33,33,25,33,31,33,26,26,33,31,31,23,1,16,16,16,16,16,16,16,16,16,16,12,17
21,3,24,24,32,24,3,24,33,31,3,28,28,33,33,32,31,33,33,31,33,31,8,16,16,16,16,0,16,16,16,16,16,16,16,16,0,4,17,17,29,17,23,17,11,11,11,17,3,23
33,3,24,31,33,1,9,16,16,16,13,33,31,31,31,31,31,31,31,31,31,31,31,33,33,25,25,3,31,32,26,32,26,32,32,29,3,23,31,17,11,11,17,23,17,17,31,17,3,29
33,3,5,2,0,4,32,32,33,24,3,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,3,33,31,31,31,31,31,31,33,3,11,17,2,16,16,16,0,16,6,29,11,3,11
24,3,24,33,3,33,31,31,31,33,3,33,24,31,33,21,33,31,31,33,31,31,31,31,31,31,25,3,33,31,31,33,26,31,31,29,3,11,31,23,17,23,30,3,11,23,31,11,3,23
24,3,33,33,3,33,24,24,33,24,7,16,16,16,16,16,16,16,16,16,12,31,31,31,31,31,25,3,31,31,26,1,16,6,5,31,3,11,23,29,17,23,17,3,11,31,31,17,3,11
24,3,32,1,9,16,16,16,16,16,13,33,24,33,33,33,21,31,33,31,3,33,31,31,31,31,33,3,33,31,31,3,33,26,31,31,7,16,16,16,16,16,16,13,30,17,23,29,3,11
33,7,16,13,24,24,24,24,33,33,3,24,31,31,31,31,31,1,16,16,13,33,33,20,31,20,20,3,33,31,31,3,26,31,31,33,3,31,28,33,11,11,23,8,16,0,16,16,4,11
31,3,24,15,31,31,31,31,31,33,3,24,31,31,31,31,31,3,25,25,8,16,16,16,16,16,16,13,33,31,33,3,26,31,31,31,3,5,2,16,16,16,12,31,33,3,17,11,23,31
33,3,32,5,31,24,24,24,33,24,3,33,21,31,21,33,33,3,25,31,31,25,31,33,33,25,25,3,31,31,26,3,33,27,27,31,3,31,28,33,28,28,3,28,31,3,33,28,31,31
33,8,0,16,16,16,16,16,16,16,14,16,16,0,16,16,16,13,31,25,25,25,31,31,31,31,31,3,31,31,26,7,16,16,16,16,14,16,16,12,31,31,8,12,31,8,16,16,12,31
31,33,3,24,33,33,31,24,33,24,3,33,31,3,33,31,31,8,16,0,16,16,16,12,31,31,33,3,26,31,33,3,33,27,33,33,3,28,33,3,33,31,33,3,31,31,31,33,3,28
31,33,3,22,31,31,31,31,31,24,3,31,21,3,21,31,31,31,31,3,33,31,33,3,31,31,31,8,12,31,26,3,27,31,31,33,3,33,33,3,33,31,28,3,28,31,31,28,3,33
31,33,3,22,31,31,31,31,31,33,3,20,31,8,12,31,31,31,33,3,31,31,33,3,31,31,26,26,3,27,33,3,33,31,27,1,4,31,28,3,28,31,28,3,33,31,28,31,3,33
31,33,3,32,24,24,33,24,33,33,3,20,31,21,3,33,31,31,1,9,12,31,33,3,25,5,2,16,14,16,16,4,31,31,27,3,27,31,1,4,31,31,33,7,16,16,6,5,3,33
31,1,9,16,16,16,16,16,16,16,13,31,31,33,3,31,31,31,3,5,3,31,31,3,31,31,31,33,3,33,27,31,31,31,33,3,31,33,3,33,31,28,1,4,31,28,28,31,3,33
33,3,33,24,24,24,33,33,33,24,3,27,31,33,3,20,31,31,8,16,4,31,32,3,25,31,31,1,4,31,31,31,31,31,33,3,33,31,3,28,31,28,3,31,31,31,31,33,3,33
22,3,33,31,31,5,31,31,31,31,3,27,31,33,3,33,31,31,31,31,31,31,33,3,33,31,26,3,33,31,32,33,31,33,31,3,27,31,8,12,31,33,3,33,33,31,28,33,3,31
33,3,33,31,31,10,20,31,31,20,3,27,31,33,3,20,31,31,31,31,31,31,31,7,16,16,16,14,16,16,16,16,16,16,16,9,12,31,33,3,31,1,9,16,16,16,16,16,4,31
